ativo,data,preco,valor,dividendo
alzr,2018-01-31,100.9,95.47,0.35
alzr,2018-02-28,101.91,95.45,0.78
alzr,2018-03-31,103.5,95.39,0.52
alzr,2018-04-30,101.5,95.38,0.64
alzr,2018-05-31,96.6,95.38,0.64
alzr,2018-06-30,93.2,97.4,0.64
alzr,2018-07-31,94,97.39,0.64
alzr,2018-08-31,92.77,97.4,0.64
alzr,2018-09-30,89.81,97.4,0.65
alzr,2018-10-31,91.74,97.39,0.65
alzr,2018-11-30,94.9,97.4,0.65
alzr,2018-12-31,97.8,97.4,0.66
alzr,2019-01-31,98,97.39,0.55
alzr,2019-02-28,98.1,97.39,0.66
alzr,2019-03-31,97.54,97.34,0.66
alzr,2019-04-30,96.99,97.33,0.66
alzr,2019-05-31,103.3,93.29,0.66
alzr,2019-06-30,104.21,94.65,0.44
alzr,2019-07-31,104.37,94.65,0.47
alzr,2019-08-31,105.9,94.65,0.48
alzr,2019-09-30,105.81,94.62,0.47
alzr,2019-10-31,111.78,96.74,0.55
alzr,2019-11-30,119.98,94.65,0.56
alzr,2019-12-31,144.65,94.65,0.57
alzr,2020-01-31,127.5,94.65,0.59
alzr,2020-02-29,122.9,94.66,0.59
alzr,2020-03-31,100.85,94.65,0.59
alzr,2020-04-30,108.27,94.65,0.59
alzr,2020-05-31,116.5,94.65,0.59
bpff,2016-07-31,83.2,85.7,0.67
bpff,2016-08-31,82.49,85.78,0.67
bpff,2016-09-30,79,87.36,0.67
bpff,2016-10-31,87,85.04,0.67
bpff,2016-11-30,85.3,86.11,0.8
bpff,2016-12-31,80.5,88.44,0.67
bpff,2017-01-31,89,93.33,0.67
bpff,2017-02-28,94,92.65,0.67
bpff,2017-03-31,91.2,92.53,0.67
bpff,2017-04-30,91,94.28,0.67
bpff,2017-05-31,90.86,93.79,0.67
bpff,2017-06-30,92.85,92,0.67
bpff,2017-07-31,93.5,92.34,0.67
bpff,2017-08-31,94,96.11,0.67
bpff,2017-09-30,96.5,96.16,0.67
bpff,2017-10-31,98,95.67,0.67
bpff,2017-11-30,97.7,96.45,0.72
bpff,2017-12-31,97.7,96.45,0.72
bpff,2018-01-31,101.15,98.06,0.67
bpff,2018-02-28,106.69,97.94,0.67
bpff,2018-03-31,106,99.16,0.67
bpff,2018-04-30,106.5,98.59,0.67
bpff,2018-05-31,99.99,92.68,0.67
bpff,2018-06-30,95.99,88.01,0.67
bpff,2018-07-31,92.6,88.94,0.67
bpff,2018-08-31,92.7,88.94,0.67
bpff,2018-09-30,86,87.49,0.6
bpff,2018-10-31,91.9,87.45,0.6
bpff,2018-11-30,90.04,90.85,0.6
bpff,2018-12-31,90,92.3,0.6
bpff,2019-01-31,96.68,93.68,0.6
bpff,2019-02-28,94.98,96.17,0.6
bpff,2019-03-31,90.24,94.44,0.6
bpff,2019-04-30,93.45,93.45,0.65
bpff,2019-05-31,93.15,93.15,0.75
bpff,2019-06-30,94.55,94.99,0.75
bpff,2019-07-31,105.4,98,0.7
bpff,2019-08-31,104.95,96.79,0.65
bpff,2019-09-30,104.99,97.25,0.65
bpff,2019-10-31,108.7,100.49,0.65
bpff,2019-11-30,111.4,102.67,0.85
bpff,2019-12-31,126.8,111.91,1.5
bpff,2020-01-31,122.47,106.49,0.75
bpff,2020-02-29,116,102.01,0.75
bpff,2020-03-31,94.2,88.35,0.5
bpff,2020-04-30,90.85,89.66,0.65
bpff,2020-05-31,95.72,89.66,0.5
brcr,2016-07-31,96.5,118.34,0.85
brcr,2016-08-31,94.98,118.34,0.8
brcr,2016-09-30,97.6,118.14,0.8
brcr,2016-10-31,97,118.09,0.75
brcr,2016-11-30,94.1,109.5,0.74
brcr,2016-12-31,96.75,109.5,0.74
brcr,2017-01-31,96.2,109.5,0.74
brcr,2017-02-28,107,109.35,0.96
brcr,2017-03-31,105.25,109.18,0.76
brcr,2017-04-30,101.49,109.18,0.67
brcr,2017-05-31,102.5,109.46,0.66
brcr,2017-06-30,100.9,107.59,0.57
brcr,2017-07-31,90.5,107.54,0.42
brcr,2017-08-31,91,107.54,0.35
brcr,2017-09-30,95.38,107.54,0.32
brcr,2017-10-31,101,107.54,0.43
brcr,2017-11-30,100.8,107.54,0.42
brcr,2017-12-31,106.6,124.55,0.49
brcr,2018-01-31,105.3,124.55,0.45
brcr,2018-02-28,107.7,124.55,0.5
brcr,2018-03-31,106.5,124.79,0.35
brcr,2018-04-30,103.8,124.79,0.31
brcr,2018-05-31,91,124.79,0.27
brcr,2018-06-30,89.8,125.57,0.35
brcr,2018-07-31,89.2,125.21,0.35
brcr,2018-08-31,90.75,125.21,0.4
brcr,2018-09-30,95.25,125.23,0.35
brcr,2018-10-31,100,125.25,0.35
brcr,2018-11-30,102.04,125.25,0.35
brcr,2018-12-31,104,125.92,0.35
brcr,2019-01-31,102.25,125.92,0.35
brcr,2019-02-28,105.3,125.92,0.41
brcr,2019-03-31,96,107.82,0.41
brcr,2019-04-30,92.8,107.82,0.41
brcr,2019-05-31,90.43,108.15,1.03
brcr,2019-06-30,97.59,109.99,0.45
brcr,2019-07-31,97.13,109.99,0.39
brcr,2019-08-31,93.23,111.06,0.4
brcr,2019-09-30,90.8,110.9,0.41
brcr,2019-10-31,92.48,110.9,0.5
brcr,2019-11-30,99.24,110.05,0.55
brcr,2019-12-31,118.93,110.61,0.56
brcr,2020-01-31,114.96,110.61,0.56
brcr,2020-02-29,109.86,110.61,0.59
brcr,2020-03-31,89.31,110.18,0.56
brcr,2020-04-30,92.36,110.18,0.49
brcr,2020-05-31,91.8,110.18,0.43
hgbs,2016-07-31,182.4,211.56,1.38
hgbs,2016-08-31,192,214.97,1.38
hgbs,2016-09-30,200,215.02,1.38
hgbs,2016-10-31,202.2,211.01,1.38
hgbs,2016-11-30,199.9,211.61,1.38
hgbs,2016-12-31,202.4,211.61,1.38
hgbs,2017-01-31,208.1,213.41,1.38
hgbs,2017-02-28,233.6,213.43,1.38
hgbs,2017-03-31,220,217.14,1.24
hgbs,2017-04-30,213.7,217.14,1.24
hgbs,2017-05-31,219.8,216.69,1.24
hgbs,2017-06-30,216.2,216.58,1.24
hgbs,2017-07-31,214.5,217.66,1.24
hgbs,2017-08-31,220,215.29,1.24
hgbs,2017-09-30,240,215.56,1.24
hgbs,2017-10-31,245.4,215.37,1
hgbs,2017-11-30,230.4,215.57,1.03
hgbs,2017-12-31,238,228.97,1.15
hgbs,2018-01-31,245.9,230.09,1.2
hgbs,2018-02-28,236.9,231.54,1.2
hgbs,2018-03-31,239,231.47,1.2
hgbs,2018-04-30,244,231.37,1.2
hgbs,2018-05-31,227.3,231.01,1.2
hgbs,2018-06-30,202.2,230.43,1.2
hgbs,2018-07-31,198.99,231.84,1.15
hgbs,2018-08-31,198.2,231.76,1.15
hgbs,2018-09-30,201.25,232.21,1.15
hgbs,2018-10-31,213.41,221.95,1.15
hgbs,2018-11-30,221.35,221.9,1.35
hgbs,2018-12-31,237.4,221.58,1.52
hgbs,2019-01-31,238.5,223.98,1.4
hgbs,2019-02-28,249.98,224,1.4
hgbs,2019-03-31,254,224.27,1.4
hgbs,2019-04-30,255.7,224.12,1.4
hgbs,2019-05-31,259.99,223.46,1.4
hgbs,2019-06-30,253.27,223.3,2
hgbs,2019-07-31,250.9,216.46,1.4
hgbs,2019-08-31,254,216.86,1.4
hgbs,2019-09-30,254.7,216.93,1.4
hgbs,2019-10-31,279,222.14,1.4
hgbs,2019-11-30,285.99,224.59,1.4
hgbs,2019-12-31,301,241.94,1.4
hgbs,2020-01-31,289.2,240.43,1.4
hgbs,2020-02-29,280.72,238.02,1.4
hgbs,2020-03-31,219,222.47,0.9
hgbs,2020-04-30,212,222.47,0.35
hgbs,2020-05-31,205.25,224.65,0.35
hglg,2016-07-31,1170.01,106.88,0.87
hglg,2016-08-31,1157,107.08,0.87
hglg,2016-09-30,1160,107.79,0.87
hglg,2016-10-31,1144.99,108.24,0.87
hglg,2016-11-30,1101.02,108.33,0.87
hglg,2016-12-31,1100,110.54,0.87
hglg,2017-01-31,1196.5,110.55,0.87
hglg,2017-02-28,1350,110,0.87
hglg,2017-03-31,1193.2,110.56,0.87
hglg,2017-04-30,1233.99,110.94,0.87
hglg,2017-05-31,1255,111.04,0.87
hglg,2017-06-30,1245,110.63,0.87
hglg,2017-07-31,1238,110.37,0.87
hglg,2017-08-31,1251,112.01,0.87
hglg,2017-09-30,1295.23,112.27,0.87
hglg,2017-10-31,1283,111.74,0.87
hglg,2017-11-30,1323,112.73,0.87
hglg,2017-12-31,1296.03,114.18,0.87
hglg,2018-01-31,1314,113.86,0.87
hglg,2018-02-28,1379.99,117.34,0.87
hglg,2018-03-31,1440,116.99,0.87
hglg,2018-04-30,140.92,116.42,0.87
hglg,2018-05-31,134,115.74,0.87
hglg,2018-06-30,124.99,115.96,0.75
hglg,2018-07-31,125.85,116.04,0.75
hglg,2018-08-31,126.02,116.12,0.75
hglg,2018-09-30,125.4,116.48,0.75
hglg,2018-10-31,131.03,120.83,0.75
hglg,2018-11-30,136.81,121.02,0.75
hglg,2018-12-31,140.9,107.35,0.75
hglg,2019-01-31,145.49,107.35,0.75
hglg,2019-02-28,152.5,118.21,0.75
hglg,2019-03-31,156.77,118.58,0.75
hglg,2019-04-30,157.5,119,0.75
hglg,2019-05-31,154.8,80.39,0.75
hglg,2019-06-30,151.64,84.86,0.75
hglg,2019-07-31,159.85,89.06,0.75
hglg,2019-08-31,152,93.65,0.78
hglg,2019-09-30,154,97.67,0.78
hglg,2019-10-31,162.19,101.97,0.78
hglg,2019-11-30,180,106.95,0.78
hglg,2019-12-31,212,111.19,0.78
hglg,2020-01-31,191.5,111.19,0.78
hglg,2020-02-29,178.31,134.31,0.78
hglg,2020-03-31,158.05,134.31,0.78
hglg,2020-04-30,173,133.85,0.78
hglg,2020-05-31,183.4,133.85,0.78
hgre,2016-07-31,125.5,151.58,1.01
hgre,2016-08-31,128.7,151.43,1.01
hgre,2016-09-30,130.4,151.69,1.01
hgre,2016-10-31,139.2,151.72,1.01
hgre,2016-11-30,126.8,147.56,1.07
hgre,2016-12-31,124.6,148.1,1.01
hgre,2017-01-31,132,148.7,1.01
hgre,2017-02-28,142.8,148.59,1.01
hgre,2017-03-31,133.9,148.39,0.98
hgre,2017-04-30,136,148.41,0.94
hgre,2017-05-31,148.5,148.46,0.94
hgre,2017-06-30,145.01,148.25,0.94
hgre,2017-07-31,142.5,147.83,0.94
hgre,2017-08-31,147.2,148.47,0.94
hgre,2017-09-30,158,148.7,0.94
hgre,2017-10-31,158.7,148.15,0.94
hgre,2017-11-30,151.4,149.34,0.94
hgre,2017-12-31,146.5,149.69,0.8
hgre,2018-01-31,150,149.9,0.8
hgre,2018-02-28,150,150.09,0.8
hgre,2018-03-31,152.5,149.44,0.8
hgre,2018-04-30,151.59,148.63,0.8
hgre,2018-05-31,138,147.89,0.87
hgre,2018-06-30,122,147.86,0.8
hgre,2018-07-31,121.75,147.68,0.8
hgre,2018-08-31,124.5,147.53,0.62
hgre,2018-09-30,126.2,148.02,0.74
hgre,2018-10-31,134.75,148.09,0.74
hgre,2018-11-30,144,151.85,0.76
hgre,2018-12-31,147.7,151.83,0.74
hgre,2019-01-31,145.12,151.54,0.74
hgre,2019-02-28,150,151.82,0.74
hgre,2019-03-31,151.49,151.84,0.74
hgre,2019-04-30,156.98,151.84,0.74
hgre,2019-05-31,157.4,151.39,0.74
hgre,2019-06-30,161.2,152.12,0.74
hgre,2019-07-31,165.7,152.27,0.74
hgre,2019-08-31,152.65,152.52,0.74
hgre,2019-09-30,159.5,148.63,0.74
hgre,2019-10-31,173.5,148.8,0.74
hgre,2019-11-30,167.7,163.83,1.08
hgre,2019-12-31,203,163.78,0.56
hgre,2020-01-31,198.02,163.28,0.74
hgre,2020-02-29,179,163,0.65
hgre,2020-03-31,153,163,0.57
hgre,2020-04-30,146.1,144.49,0.57
jsre,2018-02-28,106.37,109.74,0.55
jsre,2018-03-31,107.45,111.29,0.54
jsre,2018-04-30,106.75,110.48,0.52
jsre,2018-05-31,103.06,108.7,0.54
jsre,2018-06-30,103.33,107.67,0.54
jsre,2018-07-31,103.53,107.53,0.55
jsre,2018-08-31,102.99,106.79,0.51
jsre,2018-09-30,100.6,106.38,0.5
jsre,2018-10-31,99.2,108.19,0.53
jsre,2018-11-30,101.1,109.13,0.6
jsre,2018-12-31,102.38,110.39,0.56
jsre,2019-01-31,103.07,110.71,0.57
jsre,2019-02-28,105.44,111.14,0.57
jsre,2019-03-31,107.4,110.93,0.57
jsre,2019-04-30,111.5,110.8,0.58
jsre,2019-05-31,111.31,111.26,0.6
jsre,2019-06-30,111,111.26,0.62
jsre,2019-07-31,112.5,111.04,0.62
jsre,2019-08-31,110.93,110.92,0.62
jsre,2019-09-30,114.02,110.88,0.62
jsre,2019-10-31,111.49,109.03,0.62
jsre,2019-11-30,114.22,108.71,0.57
jsre,2019-12-31,121.15,115.51,0.53
jsre,2020-01-31,117.5,115.39,0.47
jsre,2020-02-29,117.03,114.95,0.44
jsre,2020-03-31,93,111.93,0.37
jsre,2020-04-30,101.38,112.18,0.38
jsre,2020-05-31,98.17,112.18,0.46
kncr,2017-03-31,107.25,103.97,1.05
kncr,2017-04-30,107.81,103.86,0.8
kncr,2017-05-31,106.5,103.87,0.84
kncr,2017-06-30,107.4,103.73,0.73
kncr,2017-07-31,105.67,104.29,0.71
kncr,2017-08-31,104.07,104.59,0.74
kncr,2017-09-30,103.69,104.63,0.63
kncr,2017-10-31,101.5,104.54,0.67
kncr,2017-11-30,102.02,104.31,0.63
kncr,2017-12-31,102.39,104.33,0.61
kncr,2018-01-31,107,104.44,0.67
kncr,2018-02-28,105.63,104.38,0.55
kncr,2018-03-31,104.85,104.64,0.6
kncr,2018-04-30,104.86,104.52,0.58
kncr,2018-05-31,106,103.98,0.59
kncr,2018-06-30,106,103.83,0.63
kncr,2018-07-31,106.09,103.94,0.68
kncr,2018-08-31,106.8,103.7,0.69
kncr,2018-09-30,104.91,103.76,0.54
kncr,2018-10-31,106.14,105.03,0.63
kncr,2018-11-30,106.36,104.3,0.53
kncr,2018-12-31,105.16,104.3,0.51
kncr,2019-01-31,105.7,103.2,0.56
kncr,2019-02-28,104.81,103.18,0.54
kncr,2019-03-31,104.77,103.2,0.52
kncr,2019-04-30,104.7,103.14,0.6
kncr,2019-05-31,104.9,104.7,0.65
kncr,2019-06-30,104.56,107.75,0.56
kncr,2019-07-31,104.29,99.86,0.64
kncr,2019-08-31,105,101.21,0.57
kncr,2019-09-30,104.88,103,0.51
kncr,2019-10-31,104.44,104.57,0.52
kncr,2019-11-30,103.5,104.95,0.44
kncr,2019-12-31,106,104.84,0.51
kncr,2020-01-31,104.63,104.78,0.5
kncr,2020-02-29,104.18,104.37,0.41
kncr,2020-03-31,89.97,104.37,0.45
kncr,2020-04-30,95.55,104.2,0.35
kncr,2020-05-31,92.63,104.2,0.3
knip,2017-03-31,107.65,101.87,0.89
knip,2017-04-30,107,101.75,0.65
knip,2017-05-31,104.49,101.15,0.6
knip,2017-06-30,104.5,90.95,0.56
knip,2017-07-31,105,102.38,0.5
knip,2017-08-31,106.2,103.11,0.6
knip,2017-09-30,107,103.4,0.58
knip,2017-10-31,107,102.84,0.64
knip,2017-11-30,108,101.67,0.77
knip,2017-12-31,106.5,101.84,0.69
knip,2018-01-31,107.98,103.38,0.86
knip,2018-02-28,109,103.35,0.75
knip,2018-03-31,108.4,104.5,0.75
knip,2018-04-30,108.37,103.93,0.6
knip,2018-05-31,107,99.99,0.59
knip,2018-06-30,106.75,101.39,0.65
knip,2018-07-31,105.97,101.83,0.89
knip,2018-08-31,108.4,100.98,0.85
knip,2018-09-30,105.73,102.05,0.59
knip,2018-10-31,108.39,103.98,0.82
knip,2018-11-30,110.26,103.58,0.85
knip,2018-12-31,109.03,105.03,0.55
knip,2019-01-31,111.63,106.89,0.46
knip,2019-02-28,110.99,106.75,0.63
knip,2019-03-31,110.11,106.87,0.81
knip,2019-04-30,111.5,107.07,0.85
knip,2019-05-31,113.85,108.56,0.85
knip,2019-06-30,118.9,110.95,0.75
knip,2019-07-31,118.99,111.4,0.65
knip,2019-08-31,115.5,110.73,0.68
knip,2019-09-30,116.24,112.95,0.65
knip,2019-10-31,118,114.95,0.57
knip,2019-11-30,116.3,113.19,0.5
knip,2019-12-31,117.02,113.68,0.75
knip,2020-01-31,116.98,114.14,0.85
knip,2020-02-29,116.74,115.86,0.8
knip,2020-03-31,105.9,114.91,0.7
knip,2020-04-30,109.13,109.08,0.66
knip,2020-05-31,111.44,114.91,0.4
xpml,2018-02-28,102.9,49.14,0.5
xpml,2018-03-31,102.78,49.14,0.5
xpml,2018-04-30,101.9,49.27,0.53
xpml,2018-05-31,100.32,49.04,0.5
xpml,2018-06-30,97.1,49.03,0.29
xpml,2018-07-31,96.55,58.16,0.43
xpml,2018-08-31,90.5,58.17,0.5
xpml,2018-09-30,87.5,58.03,0.5
xpml,2018-10-31,96.8,57.98,0.6
xpml,2018-11-30,101.75,55.28,0.65
xpml,2018-12-31,108.58,54.78,0.88
xpml,2019-01-31,108,53.85,0.6
xpml,2019-02-28,108.9,53.88,0.6
xpml,2019-03-31,107.19,53.8,0.54
xpml,2019-04-30,107.5,69.67,0.51
xpml,2019-05-31,108.13,69.26,0.54
xpml,2019-06-30,110.44,69,0.56
xpml,2019-07-31,107.5,71.27,0.57
xpml,2019-08-31,112.13,71.6,0.57
xpml,2019-09-30,113.5,77.48,0.59
xpml,2019-10-31,121,77.42,0.59
xpml,2019-11-30,122.81,91.59,0.52
xpml,2019-12-31,138.77,103.8,0.61
xpml,2020-01-31,137.5,103.78,0.5
xpml,2020-02-29,133.99,108.76,0
xpml,2020-03-31,91.88,108.66,0
xpml,2020-04-30,94.22,108.7,0
xpml,2020-05-31,96.33,107.15,0.27